2024-12-16 16:11:14 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=66 | SECTION=0 | START_TIME=2023-08-30 23:58:19 | LOG_ENTRY=The data length is 27 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 16:11:14 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=67 | SECTION=0 | START_TIME=2023-08-31 00:26:32 | LOG_ENTRY=The data length is 22 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 16:11:15 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=68 | SECTION=0 | START_TIME=2023-08-31 00:50:23 | LOG_ENTRY=The data length is 6 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 16:11:15 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=69 | SECTION=0 | START_TIME=2023-08-31 00:58:24 | LOG_ENTRY=The data length is 5 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 16:11:15 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=70 | SECTION=0 | START_TIME=2023-08-31 01:17:24 | LOG_ENTRY=The data length is 14 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 16:11:16 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=71 | SECTION=0 | START_TIME=2023-08-31 02:52:45 | LOG_ENTRY=The data length is 25 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 16:11:16 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=72 | SECTION=0 | START_TIME=2023-08-31 04:16:17 | LOG_ENTRY=The data length is 20 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 16:11:16 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=73 | SECTION=0 | START_TIME=2023-08-31 05:27:02 | LOG_ENTRY=The data length is 24 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 16:11:17 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=74 | SECTION=0 | START_TIME=2023-08-31 06:26:32 | LOG_ENTRY=The data length is 37 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 16:11:17 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=75 | SECTION=0 | START_TIME=2023-08-31 07:05:52 | LOG_ENTRY=The data length is 55 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 16:11:17 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=76 | SECTION=0 | START_TIME=2023-08-31 09:22:15 | LOG_ENTRY=The data length is 9 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 16:11:18 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=77 | SECTION=0 | START_TIME=2023-08-31 21:27:04 | LOG_ENTRY=The data length is 9 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 16:11:18 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=78 | SECTION=0 | START_TIME=2023-09-07 05:41:12 | LOG_ENTRY=The data length is 18 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 16:11:18 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=79 | SECTION=0 | START_TIME=2023-09-07 06:07:27 | LOG_ENTRY=The data length is 18 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 16:11:19 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=80 | SECTION=0 | START_TIME=2023-09-12 10:44:36 | LOG_ENTRY=The data length is 20 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 16:11:19 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=81 | SECTION=0 | START_TIME=2023-09-12 11:05:22 | LOG_ENTRY=The data length is 3 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 16:11:20 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=82 | SECTION=0 | START_TIME=2023-09-12 11:13:03 | LOG_ENTRY=The data length is 14 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 16:11:20 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=83 | SECTION=0 | START_TIME=2023-09-12 11:27:22 | LOG_ENTRY=The data length is 9 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 16:11:20 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=84 | SECTION=0 | START_TIME=2023-09-12 11:52:59 | LOG_ENTRY=The data length is 20 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 16:11:21 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=85 | SECTION=0 | START_TIME=2023-09-12 12:13:40 | LOG_ENTRY=The data length is 20 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 16:11:21 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=86 | SECTION=0 | START_TIME=2023-09-12 12:34:40 | LOG_ENTRY=The data length is 20 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
